1.420350000000000085e-02,-1.239719999999999928e-03,-6.730950000000000301e-03,5.761800000000000081e-03,1.325419999999999897e-03,-1.147570000000000100e-03,2.939880000000000184e-03,3.518869999999999897e-03,-1.365809999999999941e-02,-1.084470000000000052e-02,-1.407420000000000025e-02,1.280319999999999939e-03,8.037680000000000172e-03,6.021470000000000121e-03,1.055679999999999986e-02,-1.139959999999999932e-02,4.071280000000000038e-03,8.033020000000000091e-03,-7.622069999999999887e-03,6.835130000000000025e-03,-2.174759999999999974e-03,1.311269999999999970e-02,1.403670000000000091e-03,-1.450740000000000016e-02,-4.211699999999999645e-03,3.312720000000000226e-04,-1.038500000000000013e-02,-1.357329999999999995e-02,-4.492460000000000203e-03,9.541710000000000122e-03,5.578729999999999627e-03,5.412649999999999753e-03,1.462590000000000071e-02,4.606200000000000181e-04,1.728860000000000119e-02,6.342119999999999702e-03,7.551949999999999982e-03,1.319790000000000026e-02,1.564039999999999875e-02,1.561030000000000056e-02,-5.720260000000000015e-04,1.473499999999999983e-02,3.339060000000000032e-03,-4.430009999999999851e-03,-2.206379999999999973e-03,1.903029999999999999e-02,1.990650000000000058e-03,-7.405919999999999864e-03,-1.142070000000000064e-02,-7.449759999999999716e-03,2.783379999999999882e-02,-8.325110000000000149e-03,-1.145559999999999894e-03,-2.384270000000000139e-02,-6.985749999999999989e-04,1.093629999999999949e-02,2.861599999999999843e-04,-9.651570000000000158e-04,4.733389999999999646e-03,1.762880000000000089e-03,1.832289999999999960e-02,7.092230000000000366e-04,9.985370000000000357e-03,1.107389999999999980e-03
-9.032550000000000301e-03,-2.857249999999999981e-03,-1.212240000000000019e-02,3.701620000000000084e-03,-5.514419999999999912e-03,-1.750130000000000088e-02,2.985910000000000148e-04,-1.183809999999999984e-03,-3.429489999999999882e-03,3.337339999999999838e-03,5.218840000000000198e-04,8.058769999999999822e-03,3.284560000000000170e-03,5.006449999999999963e-03,2.254250000000000004e-02,5.444169999999999912e-03,2.616740000000000038e-02,1.383479999999999953e-02,3.116289999999999859e-03,2.136180000000000023e-02,8.958419999999999925e-03,1.803890000000000051e-03,7.384810000000000332e-03,4.154709999999999827e-03,8.239039999999999558e-03,-4.278370000000000090e-03,1.307840000000000001e-03,-1.922250000000000000e-02,-2.496340000000000104e-03,-3.455230000000000107e-03,-1.844860000000000087e-04,1.308810000000000008e-02,9.414330000000000268e-03,-1.723380000000000051e-02,-7.397650000000000406e-03,-6.654049999999999895e-03,-5.073679999999999683e-03,1.048119999999999954e-02,2.382820000000000077e-02,5.063080000000000185e-03,2.203290000000000110e-03,-1.568050000000000086e-03,1.524900000000000040e-02,8.633560000000000192e-04,1.069220000000000066e-02,-7.602939999999999872e-03,1.300090000000000056e-03,-2.951829999999999905e-03,5.833640000000000179e-03,5.175189999999999652e-03,-1.009770000000000058e-04,-5.467589999999999603e-03,1.170849999999999972e-03,1.706890000000000143e-02,-1.368899999999999978e-02,-3.005809999999999819e-03,2.875239999999999827e-03,-6.980390000000000379e-03,2.120599999999999916e-02,2.373799999999999868e-02,-4.066189999999999909e-03,-1.249029999999999932e-02,2.691040000000000099e-02,5.614049999999999770e-03
-9.887500000000000455e-03,-1.119969999999999993e-02,1.937460000000000007e-03,1.630890000000000117e-02,1.386940000000000048e-02,5.580009999999999831e-03,-7.675799999999999984e-03,-2.014070000000000096e-02,1.042869999999999995e-03,1.757950000000000138e-02,-4.991190000000000383e-03,-2.248019999999999879e-02,-5.250829999999999734e-03,1.345760000000000099e-03,3.646079999999999894e-03,1.221550000000000066e-02,-5.214279999999999957e-03,3.886890000000000050e-03,1.786969999999999878e-02,1.891740000000000088e-02,-9.223770000000000493e-04,3.496299999999999929e-03,-5.251760000000000282e-03,1.681320000000000037e-02,5.953059999999999819e-04,5.813149999999999568e-03,8.343959999999999225e-03,-1.354209999999999962e-02,2.499990000000000111e-03,5.198870000000000401e-03,-9.240439999999999505e-04,7.100989999999999733e-03,3.714649999999999896e-03,-7.048369999999999982e-03,5.405349999999999738e-03,-2.235930000000000122e-03,-7.608440000000000168e-03,1.146340000000000033e-02,1.312029999999999967e-02,1.659209999999999852e-02,-3.176800000000000023e-03,-1.581750000000000170e-02,2.703399999999999900e-02,2.207749999999999990e-02,2.395200000000000107e-03,8.179969999999999949e-03,-1.362149999999999906e-03,4.395360000000000066e-03,1.567629999999999978e-03,6.095200000000000271e-03,-2.346480000000000072e-04,2.039490000000000140e-03,2.063529999999999878e-02,7.961090000000000527e-03,1.573870000000000130e-02,1.068159999999999943e-02,7.426660000000000076e-04,1.457050000000000012e-02,5.437329999999999768e-03,-2.110059999999999974e-03,-2.399300000000000044e-03,-2.725229999999999927e-03,7.697279999999999921e-03,1.489979999999999950e-02
-8.934420000000000209e-03,8.197120000000000014e-04,1.145039999999999947e-02,-1.714169999999999930e-02,-3.673370000000000021e-03,2.322360000000000049e-02,2.602840000000000015e-02,3.805719999999999850e-03,7.675000000000000398e-03,-1.057439999999999942e-02,-8.072029999999999136e-03,4.106420000000000166e-04,1.286499999999999970e-02,-1.439249999999999991e-03,8.016129999999999783e-03,5.574679999999999826e-04,-1.874539999999999887e-02,-2.037950000000000178e-03,-6.942150000000000230e-03,-1.572780000000000011e-02,5.146429999999999581e-03,1.135399999999999951e-02,2.568430000000000019e-02,7.534469999999999709e-03,5.692349999999999667e-03,1.091670000000000097e-03,-1.005769999999999928e-02,5.313420000000000122e-03,-1.038359999999999977e-02,-8.068179999999999449e-03,-1.917510000000000091e-03,2.570840000000000018e-03,2.931730000000000100e-02,2.722940000000000083e-02,7.581000000000000065e-03,1.407699999999999924e-02,-4.800620000000000234e-03,-1.206529999999999929e-02,-2.037949999999999961e-04,1.179350000000000016e-02,1.669460000000000041e-02,3.550679999999999809e-02,1.457959999999999985e-02,3.946090000000000188e-03,1.430820000000000008e-02,2.495129999999999917e-02,-8.862439999999999207e-03,2.620090000000000049e-04,4.966980000000000180e-03,1.148439999999999921e-03,-1.232959999999999959e-02,-6.434159999999999905e-06,1.533520000000000022e-03,1.851610000000000061e-02,2.024609999999999951e-02,8.039080000000000531e-03,9.526430000000000661e-03,1.727510000000000157e-02,-7.429940000000000329e-03,-2.414760000000000170e-02,6.849230000000000422e-03,-9.083209999999999548e-03,-5.892429999999999717e-03,-8.399620000000000003e-03
1.581700000000000120e-02,-2.270680000000000181e-03,-9.970619999999999483e-03,-8.596869999999999512e-03,-1.699809999999999863e-02,1.492839999999999966e-02,2.023399999999999851e-02,-6.052090000000000421e-03,-1.502770000000000115e-04,-2.658170000000000064e-03,-4.810069999999999624e-03,5.352090000000000319e-03,-7.621669999999999660e-03,4.010670000000000034e-03,2.532999999999999835e-02,-9.160180000000000405e-03,1.100119999999999917e-02,-1.322779999999999963e-02,-1.645210000000000075e-02,-8.986259999999999387e-03,9.960010000000000044e-03,1.582959999999999923e-02,9.806620000000000267e-03,5.156950000000000423e-03,7.121139999999999762e-03,2.114250000000000157e-02,5.192999999999999700e-03,-7.241489999999999733e-03,1.708039999999999906e-02,-1.309510000000000058e-03,-1.389089999999999943e-02,-4.194459999999999682e-03,-7.555310000000000411e-04,2.862839999999999851e-05,-5.281880000000000082e-03,9.482469999999999788e-03,-1.245390000000000039e-02,1.955759999999999964e-03,6.609699999999999603e-03,3.952429999999999832e-03,1.360409999999999918e-02,1.254880000000000058e-02,4.600840000000000138e-03,-8.977779999999999441e-03,-2.074599999999999795e-03,-4.869949999999999626e-03,8.817610000000000031e-03,7.095060000000000255e-03,-3.778000000000000108e-03,5.321519999999999723e-03,-1.752010000000000026e-02,-6.428439999999999675e-03,1.390629999999999991e-02,4.765560000000000282e-03,4.800070000000000031e-03,-7.962949999999999889e-03,-4.383240000000000053e-03,1.864160000000000122e-02,-2.195490000000000028e-03,-1.979910000000000090e-03,1.601839999999999861e-02,1.391109999999999916e-02,-1.694069999999999951e-02,-2.699940000000000066e-03
2.163889999999999911e-03,3.237260000000000051e-03,-1.904619999999999924e-02,-1.185000000000000072e-03,-3.825250000000000091e-03,-9.313840000000000313e-03,2.596390000000000069e-03,1.400760000000000026e-02,1.119520000000000064e-02,-4.704879999999999826e-03,2.928079999999999919e-02,9.921640000000000667e-03,3.748609999999999876e-03,1.391640000000000064e-02,9.391369999999999579e-03,1.540440000000000038e-02,1.000020000000000076e-02,-8.741860000000000602e-03,1.672119999999999856e-02,5.725899999999999913e-03,1.199199999999999919e-02,4.531989999999999630e-03,1.008610000000000062e-02,2.347629999999999856e-02,7.113669999999999672e-04,1.768669999999999964e-03,-1.151210000000000080e-02,2.604690000000000130e-02,1.282080000000000025e-02,1.067710000000000013e-02,-1.462869999999999969e-02,-7.419730000000000249e-03,2.689829999999999999e-02,1.393540000000000056e-02,1.283119999999999920e-02,1.437609999999999930e-02,1.703050000000000050e-02,1.089730000000000039e-02,4.794320000000000352e-03,1.305300000000000037e-02,-1.360279999999999996e-02,-1.172459999999999995e-02,1.480979999999999970e-02,-4.422630000000000311e-03,-6.033440000000000157e-03,-2.854779999999999904e-03,5.547680000000000146e-03,-9.986079999999999610e-03,9.351689999999999309e-03,9.596149999999999472e-03,-1.323259999999999931e-03,-4.124720000000000122e-03,2.725539999999999929e-04,1.784960000000000019e-02,-5.228769999999999772e-03,1.802739999999999898e-02,-1.850929999999999980e-04,-5.869580000000000110e-03,-1.130759999999999925e-02,7.538699999999999742e-03,9.003449999999999648e-03,1.708420000000000077e-02,3.303919999999999774e-02,1.858100000000000029e-02
1.723769999999999903e-03,1.578090000000000048e-02,-6.475250000000000320e-04,-9.588949999999999731e-04,-7.811130000000000330e-03,3.837590000000000098e-04,2.034990000000000063e-02,5.850069999999999749e-03,1.412369999999999945e-02,1.229320000000000065e-02,1.632990000000000136e-02,1.965439999999999895e-02,-7.963309999999999486e-04,-1.234140000000000012e-05,7.617989999999999831e-03,2.106169999999999917e-02,5.404550000000000153e-04,-1.563240000000000116e-02,1.174629999999999945e-02,1.138950000000000032e-02,2.487740000000000090e-02,2.427040000000000100e-03,5.167530000000000040e-03,1.027229999999999983e-02,-7.747000000000000197e-04,-1.399519999999999931e-02,1.241040000000000025e-02,1.457519999999999996e-02,3.847559999999999869e-03,2.854030000000000022e-03,-8.901710000000000395e-04,-1.294020000000000066e-02,1.179350000000000016e-02,1.131279999999999959e-02,-5.457059999999999689e-04,8.726960000000000620e-03,7.338929999999999586e-03,3.920650000000000350e-03,-1.643479999999999941e-02,4.630630000000000163e-03,1.265690000000000044e-02,-5.815220000000000285e-03,8.651079999999999577e-04,1.971300000000000135e-02,1.357799999999999979e-02,-2.313679999999999903e-02,-1.033740000000000006e-03,2.948510000000000107e-03,-1.076700000000000053e-02,3.660290000000000071e-03,2.274260000000000170e-03,8.378550000000000234e-03,1.619680000000000078e-03,1.494960000000000039e-02,1.376199999999999993e-02,1.151340000000000002e-02,4.478829999999999617e-03,1.018729999999999983e-02,-6.419010000000000167e-03,8.815979999999999303e-03,-8.150769999999999890e-03,-1.162990000000000031e-02,1.641590000000000063e-03,3.794010000000000004e-03
9.313119999999999385e-03,2.401889999999999928e-02,1.703910000000000147e-02,-5.268809999999999640e-03,9.188429999999999168e-03,1.791409999999999877e-02,5.225719999999999671e-03,-1.316930000000000010e-02,1.186000000000000075e-02,-1.205400000000000048e-02,9.656470000000000331e-03,7.920730000000000826e-03,7.980790000000000410e-04,-1.777630000000000095e-03,-1.097080000000000060e-03,1.108360000000000074e-02,1.943090000000000095e-02,2.460509999999999954e-03,-1.325860000000000059e-02,-4.218590000000000360e-03,2.096140000000000156e-02,1.267910000000000044e-02,-6.151639999999999886e-03,1.087800000000000052e-02,1.420800000000000014e-02,-2.115360000000000157e-03,4.831789999999999761e-04,-2.506780000000000119e-03,-8.173490000000000269e-03,-4.684110000000000010e-03,-8.725369999999999654e-03,7.296989999999999726e-03,5.892810000000000062e-03,1.373639999999999931e-02,2.542159999999999906e-03,7.379049999999999845e-03,9.357249999999999249e-03,2.852120000000000089e-03,3.681189999999999902e-05,-5.304080000000000079e-03,3.244940000000000324e-02,1.346750000000000030e-02,-8.645220000000000335e-03,-9.495410000000000352e-04,2.322949999999999841e-03,3.188009999999999992e-05,-9.246919999999999619e-04,1.300369999999999998e-02,5.062259999999999850e-03,-6.154230000000000334e-04,-5.751150000000000012e-03,1.867430000000000131e-02,-1.171250000000000069e-02,6.370190000000000401e-03,-6.664299999999999738e-03,1.162389999999999951e-02,7.743660000000000300e-03,-1.138100000000000049e-02,-9.787280000000000632e-03,2.456410000000000017e-03,4.561599999999999856e-03,1.163900000000000004e-02,-9.929389999999999744e-03,3.986339999999999784e-04
9.454999999999999863e-03,-7.119890000000000246e-03,1.959450000000000081e-02,1.228019999999999980e-02,2.519539999999999974e-02,1.459300000000000007e-02,-1.964839999999999989e-02,1.471489999999999951e-02,4.297529999999999926e-03,-1.317420000000000049e-02,3.031519999999999788e-03,-1.741700000000000106e-03,2.171439999999999829e-02,1.805290000000000020e-02,1.336299999999999988e-02,1.282739999999999922e-02,1.695639999999999994e-03,1.450259999999999917e-02,1.368859999999999955e-03,2.183669999999999914e-04,2.181369999999999837e-02,-1.184179999999999955e-02,-1.261589999999999934e-02,-1.572129999999999925e-03,3.303659999999999930e-02,1.730399999999999994e-03,-1.853780000000000011e-02,6.247720000000000010e-04,9.352620000000000725e-03,7.587499999999999627e-03,-2.255389999999999912e-03,1.172489999999999991e-02,3.515750000000000212e-03,-6.620240000000000326e-03,1.323550000000000074e-02,-3.321849999999999890e-03,-7.804970000000000050e-04,1.616129999999999997e-02,2.029480000000000173e-03,1.495649999999999931e-02,1.467380000000000073e-02,3.200619999999999854e-02,8.625580000000000747e-03,-3.680389999999999964e-03,1.920660000000000076e-02,2.330770000000000064e-02,2.291699999999999814e-03,1.995840000000000027e-03,3.822639999999999979e-03,-3.369570000000000117e-03,-1.513920000000000023e-02,1.485509999999999955e-02,2.351610000000000159e-02,-7.978960000000000219e-03,5.035699999999999725e-03,9.521699999999999262e-03,-5.526070000000000114e-03,-6.460720000000000308e-04,6.766399999999999672e-03,2.676490000000000119e-03,-8.691239999999999383e-03,-6.502049999999999670e-03,1.131640000000000076e-02,-2.972170000000000107e-03
-7.251310000000000394e-03,-7.578429999999999715e-03,-8.926359999999999503e-03,-4.322969999999999764e-03,9.441319999999999574e-03,-1.642019999999999938e-02,-1.143920000000000006e-02,2.980839999999999792e-03,1.335279999999999974e-02,-1.081930000000000044e-02,1.410660000000000039e-02,2.210579999999999837e-02,1.804100000000000148e-02,2.206649999999999931e-02,3.562039999999999824e-03,-1.130910000000000075e-02,1.183820000000000011e-02,1.533169999999999932e-03,1.240480000000000055e-02,8.537740000000000259e-03,-7.976999999999999716e-03,6.883369999999999767e-03,1.156989999999999928e-02,-1.164099999999999944e-03,1.061520000000000042e-03,1.860950000000000104e-02,2.142130000000000076e-02,3.062219999999999873e-02,4.418300000000000005e-03,6.055729999999999620e-03,3.947059999999999631e-03,1.732960000000000056e-02,3.581460000000000199e-02,1.318049999999999951e-02,1.092229999999999937e-02,3.790430000000000015e-03,2.454860000000000028e-02,1.717360000000000067e-02,2.958660000000000109e-02,5.125810000000000088e-02,3.100599999999999884e-02,1.672540000000000138e-02,-1.686659999999999982e-03,8.782589999999999841e-03,1.630850000000000008e-02,1.147419999999999907e-03,-4.004689999999999986e-03,2.092170000000000141e-02,-9.170370000000000604e-03,1.198669999999999987e-03,8.194510000000000335e-03,7.672909999999999800e-03,7.220120000000000010e-03,-2.145820000000000106e-03,1.242039999999999984e-02,-5.757769999999999729e-03,-5.928860000000000206e-03,1.679960000000000134e-02,1.215150000000000084e-02,-2.149080000000000087e-02,-1.400679999999999981e-02,-9.901129999999999307e-03,-1.701040000000000017e-03,5.761770000000000232e-05
