-1.716310000000000058e-02,5.535860000000000086e-03,1.409660000000000080e-02,1.322800000000000061e-03,6.225600000000000404e-03,1.277350000000000013e-02,4.839440000000000408e-03,-1.327949999999999964e-02,-3.265139999999999709e-02,4.968849999999999699e-04,-1.367579999999999968e-03,-2.378080000000000124e-02,4.089829999999999854e-02,3.212559999999999721e-02,-8.360720000000000304e-03,-1.406800000000000064e-02,2.793570000000000081e-02,1.612740000000000007e-02,2.540519999999999931e-02,2.715640000000000068e-02,1.654399999999999968e-02,1.581640000000000129e-02,8.664790000000000339e-03,5.923980000000000218e-02,4.672359999999999708e-02,5.034469999999999917e-02,3.589239999999999792e-02,3.831840000000000246e-02,4.948090000000000127e-02,5.426469999999999905e-02,4.395629999999999676e-02,5.488450000000000273e-02,5.750569999999999987e-02,6.499059999999999560e-02,7.661160000000000192e-02,5.885459999999999997e-02,3.755850000000000161e-02,2.528489999999999904e-02,5.247290000000000287e-02,4.121770000000000295e-02,4.679790000000000338e-02,1.537200000000000025e-02,3.166059999999999708e-02,1.989540000000000058e-02,2.520060000000000008e-02,3.556940000000000102e-02,4.062609999999999832e-02,1.986629999999999993e-02,3.990409999999999791e-02,2.649419999999999900e-02,2.075930000000000136e-02,1.411670000000000069e-03,-7.511310000000000209e-03,5.225060000000000121e-03,2.400659999999999947e-02,9.829620000000000718e-03,2.216339999999999977e-02,2.338729999999999976e-02,2.408799999999999830e-02,2.584590000000000151e-02,2.685790000000000052e-02,1.350140000000000021e-02,2.596580000000000069e-02,-1.941809999999999977e-03
-3.735050000000000175e-03,1.515829999999999955e-02,3.388429999999999914e-02,-5.079460000000000051e-03,-2.219209999999999933e-02,-1.239939999999999922e-03,7.369859999999999779e-03,-1.276240000000000013e-02,-9.442370000000000060e-04,2.958970000000000003e-02,3.305249999999999855e-02,7.085609999999999999e-03,3.492009999999999819e-03,2.651380000000000056e-03,2.851419999999999996e-02,-4.296589999999999871e-04,4.202129999999999754e-02,4.026550000000000268e-02,2.503160000000000107e-02,3.696950000000000236e-02,3.235489999999999894e-02,2.491279999999999883e-02,4.687179999999999819e-02,4.456720000000000126e-02,3.341650000000000176e-02,5.629270000000000107e-02,3.661829999999999946e-02,5.547149999999999997e-02,3.321269999999999778e-02,1.463949999999999974e-02,6.746800000000000019e-02,6.475799999999999612e-02,7.240380000000000427e-02,6.803049999999999375e-02,8.844960000000000322e-02,5.501129999999999909e-02,8.952930000000000610e-02,1.614269999999999941e-02,4.187980000000000175e-02,4.754359999999999836e-02,2.307379999999999848e-02,4.970129999999999687e-02,3.173709999999999726e-02,2.982869999999999966e-02,2.646520000000000122e-02,3.636930000000000024e-02,3.639110000000000261e-02,-5.056660000000000148e-03,1.462819999999999919e-02,3.795880000000000087e-02,-9.968980000000000549e-03,2.114689999999999973e-02,6.447279999999999678e-03,4.213380000000000077e-03,7.214270000000000058e-03,3.616199999999999970e-02,2.391760000000000067e-02,3.337770000000000320e-02,2.962539999999999965e-02,2.491660000000000055e-02,1.656240000000000143e-02,3.178340000000000332e-02,1.953699999999999881e-02,-1.416530000000000046e-02
1.214329999999999923e-02,7.181060000000000394e-03,1.695959999999999829e-02,5.575300000000000047e-03,-5.357439999999999772e-03,-1.243380000000000006e-02,-7.100539999999999803e-03,2.667450000000000029e-02,-1.059279999999999944e-02,5.198270000000000494e-04,2.121829999999999897e-02,-3.575829999999999894e-03,1.165560000000000034e-02,2.999030000000000099e-02,4.076230000000000131e-02,1.321980000000000030e-02,2.888189999999999855e-02,2.031300000000000119e-02,2.351680000000000090e-02,5.251490000000000324e-02,1.505569999999999999e-02,2.934029999999999971e-02,5.126560000000000145e-02,3.457249999999999907e-02,3.782710000000000239e-02,4.941609999999999753e-02,3.220440000000000108e-02,3.706670000000000104e-02,4.735020000000000201e-02,4.121129999999999932e-02,2.983190000000000147e-02,6.033489999999999687e-02,6.147500000000000187e-02,6.428029999999999855e-02,7.695330000000000226e-02,4.600359999999999866e-02,7.626249999999999696e-02,3.080650000000000055e-02,6.134640000000000232e-02,3.034020000000000120e-02,4.880249999999999866e-02,3.358669999999999711e-02,2.814770000000000119e-02,2.383290000000000061e-02,1.791620000000000018e-02,4.504459999999999714e-02,2.869970000000000160e-02,2.317249999999999865e-02,2.698290000000000063e-02,4.883090000000000347e-02,3.230740000000000001e-02,2.509880000000000097e-02,5.671569999999999910e-03,2.265719999999999887e-02,3.427840000000000054e-02,2.216929999999999942e-02,1.262570000000000012e-02,4.019350000000000006e-02,2.753479999999999990e-03,1.644999999999999934e-02,1.840019999999999937e-03,-9.890909999999999286e-03,-1.799299999999999858e-02,-2.610530000000000142e-02
-1.252900000000000021e-02,9.743260000000000115e-03,8.345909999999999787e-03,-1.215740000000000050e-02,-3.342180000000000042e-04,-1.101010000000000010e-02,2.682509999999999929e-03,3.250349999999999767e-02,-1.554630000000000074e-02,-7.418430000000000163e-03,-5.721359999999999987e-04,8.500499999999999376e-03,1.525340000000000029e-02,2.286799999999999944e-02,5.334819999999999666e-03,2.166430000000000092e-02,6.017519999999999814e-02,1.119230000000000051e-02,3.732509999999999994e-02,5.252520000000000105e-02,2.645060000000000119e-02,2.024290000000000117e-02,4.155539999999999928e-02,3.712320000000000203e-02,4.181399999999999700e-02,4.447070000000000189e-02,3.705920000000000047e-02,3.327970000000000234e-02,5.228730000000000183e-02,4.028949999999999892e-02,5.857459999999999750e-02,5.786899999999999683e-02,3.841579999999999995e-02,4.454339999999999689e-02,4.870200000000000223e-02,5.517160000000000120e-02,5.152260000000000173e-02,4.775820000000000065e-02,6.468400000000000538e-02,1.518809999999999952e-02,7.351069999999999827e-02,3.901480000000000226e-02,2.066880000000000106e-02,3.261739999999999778e-02,1.597359999999999926e-03,7.296160000000000319e-03,5.088150000000000311e-02,3.330810000000000021e-02,3.060770000000000157e-02,1.375859999999999930e-02,3.602020000000000222e-02,3.297549999999999787e-02,1.142059999999999950e-02,9.865209999999999257e-03,2.437539999999999846e-02,9.169049999999999770e-03,2.489850000000000049e-02,1.652609999999999843e-02,2.095100000000000087e-02,1.536260000000000056e-02,-2.580910000000000062e-03,-2.352719999999999985e-03,-6.454009999999999608e-03,-7.672280000000000072e-03
3.377489999999999919e-03,1.328960000000000037e-02,-2.571980000000000186e-03,-6.838970000000000422e-04,2.146800000000000097e-02,-1.671109999999999957e-02,-2.276109999999999939e-02,2.588429999999999898e-02,-9.113480000000000192e-03,1.734460000000000168e-02,-5.034890000000000199e-03,1.484979999999999981e-02,2.592790000000000025e-02,5.595339999999999862e-03,3.533019999999999911e-02,3.102020000000000124e-02,5.719570000000000209e-02,2.806049999999999864e-02,2.446610000000000104e-02,4.987629999999999841e-02,2.618749999999999897e-02,1.046599999999999961e-02,2.190829999999999861e-02,2.490790000000000018e-02,4.478840000000000425e-03,3.690340000000000287e-02,5.680829999999999907e-02,3.166399999999999770e-02,1.918639999999999929e-02,-2.939489999999999898e-03,5.095469999999999861e-02,2.360270000000000076e-02,5.108229999999999715e-02,5.148219999999999880e-02,3.367950000000000110e-02,7.819120000000000237e-02,5.395119999999999777e-02,4.610299999999999815e-02,2.363339999999999885e-02,3.901740000000000069e-02,5.130760000000000182e-02,3.419950000000000073e-02,2.995420000000000027e-02,9.026849999999999458e-03,2.744200000000000111e-02,3.512370000000000075e-02,9.039270000000000291e-03,1.728789999999999841e-02,2.296660000000000021e-02,5.592740000000000211e-02,2.521419999999999911e-02,7.664089999999999792e-02,5.140020000000000006e-02,5.875879999999999992e-02,5.756019999999999887e-02,1.245489999999999965e-02,1.425799999999999984e-02,1.976369999999999863e-02,2.776949999999999905e-02,2.338770000000000085e-02,1.316389999999999921e-02,-1.445289999999999943e-02,-2.467619999999999796e-03,5.684579999999999841e-03
3.241440000000000293e-02,2.274200000000000093e-03,2.511620000000000172e-02,-1.825660000000000000e-03,2.605299999999999977e-02,-1.490449999999999935e-03,1.227739999999999951e-03,-5.990389999999999951e-03,7.623360000000000032e-03,4.629570000000000386e-03,2.349200000000000073e-03,2.530709999999999904e-02,1.195320000000000063e-02,1.199859999999999989e-02,3.546440000000000009e-02,5.214040000000000341e-02,7.238760000000000333e-03,-1.858080000000000018e-03,2.066130000000000050e-02,3.057649999999999951e-02,2.549879999999999855e-02,-1.336160000000000028e-04,3.333690000000000264e-02,3.150750000000000078e-02,2.600970000000000018e-02,4.370160000000000017e-02,3.617770000000000014e-02,3.505219999999999864e-02,2.940919999999999992e-02,4.510089999999999932e-02,2.932569999999999795e-03,2.924150000000000013e-02,4.082899999999999724e-02,5.330619999999999803e-02,4.314029999999999948e-02,5.522719999999999713e-02,1.155459999999999959e-01,9.172510000000000385e-02,8.948939999999999673e-02,7.714840000000000586e-02,4.147019999999999873e-02,3.105350000000000124e-02,1.691010000000000082e-02,-5.064650000000000402e-03,1.546900000000000011e-02,2.142619999999999941e-02,1.934220000000000036e-02,2.924679999999999988e-02,3.687549999999999856e-02,5.249489999999999712e-02,4.148550000000000154e-02,3.916109999999999730e-02,3.221430000000000127e-02,5.012210000000000276e-02,6.635900000000000132e-02,-1.348569999999999977e-02,4.994379999999999653e-02,1.680419999999999831e-02,1.666940000000000088e-02,3.447929999999999745e-02,3.404630000000000156e-02,-1.879849999999999924e-02,1.039490000000000032e-02,2.385210000000000108e-02
1.313399999999999984e-02,-1.034629999999999925e-02,1.013900000000000044e-02,-1.853799999999999892e-02,1.368319999999999953e-02,3.258060000000000123e-03,1.264760000000000016e-02,-1.389149999999999933e-02,1.404790000000000032e-02,8.621129999999999636e-04,9.598249999999999144e-03,2.224069999999999867e-03,2.276450000000000001e-02,3.342219999999999913e-03,4.438949999999999840e-02,3.126790000000000125e-02,2.050770000000000023e-02,1.555319999999999966e-02,1.227169999999999997e-02,4.558020000000000127e-02,4.914879999999999943e-02,4.316389999999999810e-02,3.710549999999999959e-02,4.539830000000000254e-02,6.344919999999999727e-02,2.399580000000000116e-02,5.602540000000000298e-02,6.027060000000000056e-02,4.253730000000000011e-02,6.979839999999999656e-02,3.793549999999999700e-02,3.896779999999999688e-02,7.002750000000000641e-02,3.686659999999999937e-02,8.060929999999999485e-02,1.189970000000000055e-01,2.015939999999999954e-01,1.690530000000000088e-01,1.152679999999999955e-01,7.624549999999999383e-02,4.592340000000000311e-02,6.520059999999999745e-02,4.845490000000000214e-02,2.317119999999999944e-02,2.711070000000000146e-02,2.203559999999999894e-02,4.081919999999999993e-02,3.192500000000000199e-02,2.251430000000000098e-02,1.621210000000000012e-02,5.676540000000000058e-02,5.293210000000000276e-02,2.842539999999999997e-02,3.367749999999999910e-02,3.996020000000000127e-02,1.230090000000000090e-03,3.852909999999999668e-02,-4.050810000000000174e-03,4.106649999999999884e-03,8.466140000000000471e-03,-1.488890000000000092e-03,-1.070390000000000057e-02,4.069790000000000213e-02,3.564529999999999782e-02
-7.882449999999999180e-03,-6.253479999999999629e-03,-8.244190000000000199e-03,1.634849999999999845e-02,-1.328820000000000001e-02,1.731689999999999965e-02,4.994969999999999619e-03,-3.157909999999999884e-03,7.642140000000000391e-03,2.120560000000000153e-02,4.803260000000000168e-03,-1.058249999999999989e-02,1.002620000000000074e-03,3.335729999999999945e-02,6.810910000000000575e-02,2.203990000000000116e-02,3.878820000000000184e-02,3.927429999999999810e-02,4.366169999999999773e-02,2.700189999999999882e-02,4.345190000000000163e-02,3.788899999999999907e-02,5.846790000000000320e-02,1.647140000000000062e-02,4.809569999999999818e-02,4.212679999999999897e-02,5.396730000000000277e-02,1.824560000000000071e-02,2.398130000000000053e-02,5.281179999999999902e-02,5.981340000000000268e-02,5.193260000000000237e-02,5.034589999999999899e-02,5.988330000000000042e-02,1.014820000000000028e-01,1.761270000000000058e-01,1.904909999999999937e-01,1.570789999999999964e-01,1.114890000000000048e-01,5.489079999999999654e-02,5.918140000000000206e-02,5.240929999999999894e-02,2.933499999999999996e-02,3.400949999999999807e-02,4.553320000000000284e-02,4.227299999999999808e-02,3.373709999999999903e-02,1.203219999999999984e-02,4.127329999999999888e-02,2.612830000000000014e-02,5.159609999999999891e-02,7.105179999999999829e-02,3.816869999999999985e-02,5.385790000000000022e-02,3.537389999999999979e-02,5.016940000000000288e-02,4.221850000000000082e-03,2.249079999999999829e-02,-9.430209999999999634e-03,-1.293380000000000007e-03,1.784109999999999863e-02,1.382959999999999919e-02,-1.503799999999999928e-02,4.081500000000000059e-03
1.554880000000000021e-03,9.805499999999999980e-03,2.191879999999999870e-02,2.694730000000000215e-03,4.734829999999999768e-03,1.949180000000000010e-02,2.728749999999999926e-02,-4.476270000000000075e-03,1.040750000000000008e-02,1.831500000000000142e-02,2.158909999999999996e-02,2.482339999999999894e-02,-1.010819999999999948e-02,8.582750000000000101e-02,2.391810000000000117e-02,2.608419999999999836e-02,2.373170000000000140e-02,3.373910000000000103e-02,2.323760000000000062e-02,3.791619999999999713e-02,5.702940000000000093e-02,2.043750000000000080e-02,4.005120000000000208e-02,2.582009999999999861e-02,3.186950000000000199e-02,6.589430000000000287e-02,3.725289999999999851e-02,2.639239999999999989e-02,2.824480000000000046e-02,4.461020000000000263e-02,8.107949999999999879e-02,6.045930000000000054e-02,5.939549999999999691e-02,6.154219999999999829e-02,9.481549999999999701e-02,1.065490000000000048e-01,1.214709999999999956e-01,9.931800000000000350e-02,1.001729999999999982e-01,7.703590000000000437e-02,8.663930000000000242e-02,4.353110000000000313e-02,3.859590000000000243e-02,3.159409999999999996e-02,2.599920000000000009e-02,1.703199999999999853e-02,2.835669999999999857e-02,2.980420000000000118e-03,3.983930000000000110e-02,5.359669999999999712e-02,7.045650000000000523e-02,3.011360000000000078e-02,3.075829999999999884e-02,4.083309999999999718e-02,1.735050000000000134e-02,4.774079999999999990e-02,7.801839999999999990e-03,1.195109999999999922e-02,1.258650000000000047e-02,1.533349999999999991e-02,4.051090000000000246e-02,4.320580000000000254e-02,-5.624500000000000159e-03,-1.083690000000000001e-02
2.459779999999999953e-02,1.371980000000000074e-02,2.871539999999999856e-02,5.041549999999999461e-04,1.222009999999999937e-02,6.292960000000000220e-03,-1.482819999999999971e-02,3.313910000000000206e-03,2.573069999999999784e-03,3.670179999999999883e-03,4.311700000000000255e-02,3.299320000000000117e-03,2.713799999999999893e-02,2.977149999999999935e-02,4.182090000000000113e-02,2.323069999999999996e-02,3.694340000000000124e-02,3.203840000000000160e-02,6.054940000000000409e-04,4.129680000000000156e-02,5.147229999999999861e-02,4.588149999999999867e-02,3.143390000000000073e-02,6.189959999999999907e-02,2.522359999999999880e-02,3.329089999999999827e-02,5.643870000000000137e-02,5.105989999999999834e-02,4.768180000000000335e-02,3.156459999999999821e-02,6.497350000000000347e-02,7.053170000000000273e-02,6.758949999999999680e-02,5.202280000000000099e-02,9.819909999999999750e-02,9.236930000000000140e-02,8.986159999999999981e-02,7.583270000000000288e-02,1.210780000000000051e-01,1.225279999999999980e-01,8.927870000000000250e-02,4.216759999999999953e-02,5.433820000000000316e-02,2.928100000000000147e-02,3.429659999999999653e-02,5.503540000000000341e-03,4.659399999999999653e-02,5.609000000000000270e-03,3.185009999999999925e-02,5.459139999999999826e-02,5.171049999999999952e-02,5.006290000000000046e-02,6.409159999999999857e-02,4.321400000000000241e-02,3.041730000000000128e-02,4.139700000000000324e-02,3.478610000000000035e-02,1.295829999999999985e-03,-4.236310000000000076e-03,-7.602710000000000370e-03,1.567980000000000068e-02,-1.774289999999999895e-02,1.752029999999999907e-02,1.891359999999999916e-02
