1.043059999999999994e-02,9.236060000000000797e-03,9.055340000000000264e-03,3.328729999999999797e-03,2.311389999999999972e-03,-1.114099999999999986e-02,9.110889999999999961e-03,4.690210000000000212e-03,5.956519999999999870e-03,1.435999999999999950e-02,-4.196359999999999674e-03,1.022109999999999902e-03,2.198380000000000126e-02,-6.517610000000000070e-03,2.509099999999999785e-03,-5.799229999999999836e-03,-3.285339999999999875e-03,-6.880799999999999850e-04,-5.630569999999999672e-03,-6.536940000000000198e-04,1.209800000000000025e-03,1.552910000000000054e-02,1.876990000000000039e-03,-1.127530000000000025e-02,-9.036409999999999929e-03,1.646749999999999950e-02,6.433649999999999959e-03,2.161499999999999880e-02,-4.328700000000000429e-03,1.910030000000000061e-02,1.372220000000000037e-02,-3.967970000000000351e-03,-4.892149999999999624e-03,2.042129999999999987e-02,-1.525929999999999995e-03,1.488540000000000002e-02,7.494640000000000329e-03,2.896009999999999904e-02,-4.600380000000000268e-03,1.396679999999999970e-02,2.013549999999999802e-03,-1.228719999999999986e-03,6.162039999999999705e-04,-4.671469999999999616e-03,7.804260000000000363e-03,2.372710000000000097e-03,5.100959999999999869e-03,-2.814790000000000174e-03,8.822240000000000290e-03,1.210830000000000066e-02,2.123519999999999889e-04,-4.134889999999999573e-03,1.292899999999999952e-02,2.582950000000000090e-03,5.516159999999999987e-03,-4.666919999999999749e-03,-6.064690000000000185e-03,-4.053420000000000287e-03,2.144710000000000019e-02,1.181929999999999960e-02,-8.430750000000000743e-03,-2.821269999999999854e-03,1.876020000000000118e-02,1.816560000000000050e-02
2.027599999999999889e-02,5.466539999999999767e-03,-2.982569999999999926e-03,2.018740000000000118e-02,-1.103129999999999909e-03,1.341380000000000003e-02,-2.849790000000000049e-03,1.561059999999999965e-03,1.902190000000000001e-03,2.037769999999999859e-02,1.839599999999999916e-02,1.917879999999999932e-02,-6.230190000000000033e-03,8.204209999999999975e-03,6.503580000000000125e-03,-2.106520000000000181e-03,-5.301260000000000347e-03,4.646319999999999791e-04,7.145000000000000309e-03,4.846020000000000362e-03,1.667410000000000073e-02,7.394099999999999805e-03,1.893989999999999910e-03,1.683319999999999955e-02,1.395730000000000061e-02,1.180140000000000008e-02,-1.033489999999999930e-02,1.880899999999999933e-02,4.800460000000000317e-03,5.322490000000000034e-03,1.022499999999999971e-02,7.679850000000000218e-03,5.372179999999999837e-03,-1.051020000000000079e-02,7.086030000000000106e-03,5.205829999999999833e-03,-1.167149999999999958e-02,2.284999999999999878e-02,2.145340000000000094e-02,8.719789999999999833e-03,3.101060000000000101e-03,3.803739999999999899e-02,1.560600000000000008e-02,6.980550000000000513e-04,2.740680000000000113e-03,-1.829469999999999924e-03,6.751649999999999666e-03,-2.246930000000000108e-02,1.114109999999999927e-02,-5.236430000000000251e-03,1.835569999999999910e-02,6.304439999999999697e-03,1.852329999999999949e-02,-1.869579999999999853e-02,5.033170000000000005e-03,2.236569999999999878e-02,-2.091020000000000031e-02,1.728259999999999909e-03,9.567140000000000019e-03,-1.360869999999999962e-02,-2.529930000000000113e-03,-8.356129999999999808e-03,-3.527919999999999928e-03,1.946979999999999891e-02
-7.831780000000000425e-04,-7.706519999999999690e-03,-2.356650000000000064e-03,7.328440000000000301e-03,7.035220000000000015e-03,1.160270000000000051e-02,4.443459999999999771e-03,1.238009999999999979e-02,2.225859999999999991e-02,2.791930000000000106e-02,1.028079999999999966e-02,3.075510000000000049e-02,1.538260000000000061e-03,-3.885369999999999970e-04,-5.892790000000000181e-03,1.101030000000000064e-02,1.270959999999999972e-02,1.511599999999999923e-02,2.435839999999999880e-02,1.085910000000000000e-02,2.931630000000000000e-02,-1.357760000000000043e-02,-4.433300000000000261e-03,8.320940000000000628e-03,1.685040000000000149e-02,1.853310000000000027e-02,-3.218669999999999864e-03,-1.085060000000000104e-03,2.909859999999999790e-03,1.392149999999999985e-02,1.128720000000000070e-02,3.947759999999999811e-03,7.474330000000000383e-03,4.680150000000000109e-03,1.693889999999999979e-02,1.158649999999999958e-02,5.022730000000000423e-03,-7.267140000000000058e-03,3.703029999999999950e-03,1.207420000000000021e-02,2.617509999999999976e-02,1.901579999999999937e-03,2.228640000000000048e-03,1.562580000000000045e-03,1.299559999999999951e-02,2.621459999999999936e-03,9.365250000000000311e-03,3.165980000000000205e-04,-1.435600000000000070e-02,1.626859999999999938e-03,-4.730220000000000258e-03,9.141379999999999298e-03,1.166320000000000030e-02,2.747709999999999996e-03,1.701990000000000100e-02,1.321759999999999949e-02,-3.734450000000000269e-04,-1.878370000000000040e-02,4.518499999999999947e-03,-2.512700000000000090e-03,7.920689999999999328e-03,-1.217919999999999940e-02,-1.215570000000000019e-02,2.590490000000000154e-02
1.275679999999999956e-03,-4.676819999999999936e-03,2.701330000000000051e-03,1.170999999999999992e-02,3.358719999999999761e-02,2.533039999999999944e-02,3.588180000000000059e-04,8.485480000000000106e-03,5.694000000000000276e-03,5.273429999999999958e-03,1.155439999999999939e-02,1.392769999999999946e-02,1.796889999999999946e-02,-4.883420000000000295e-03,-4.195710000000000064e-03,5.615740000000000141e-03,6.565889999999999574e-03,-4.055500000000000077e-03,-1.341080000000000050e-02,1.472739999999999987e-02,-5.881149999999999919e-03,-1.253229999999999969e-02,-4.368209999999999975e-03,1.773229999999999945e-02,3.735239999999999914e-03,-4.789029999999999784e-04,1.394659999999999997e-02,2.647309999999999941e-03,1.915189999999999948e-02,2.720170000000000053e-03,5.521389999999999664e-05,5.227769999999999639e-03,1.616000000000000075e-02,1.409430000000000058e-02,-7.338360000000000369e-03,1.229100000000000006e-04,9.043409999999999990e-03,1.717269999999999908e-02,2.337979999999999919e-03,1.733399999999999871e-02,2.398410000000000125e-02,-7.784280000000000192e-03,2.315419999999999978e-02,5.038489999999999636e-03,4.571190000000000149e-03,9.093920000000000128e-03,2.568530000000000119e-02,1.202970000000000081e-02,-9.994400000000000506e-03,1.474860000000000060e-02,1.041349999999999915e-02,9.175930000000000544e-03,3.551449999999999833e-03,5.727570000000000404e-03,1.175419999999999937e-02,1.506449999999999977e-02,-1.796459999999999941e-03,-2.040310000000000040e-02,1.175400000000000056e-02,-1.604579999999999982e-03,6.021919999999999834e-04,6.343780000000000252e-03,-1.273699999999999952e-04,-6.571460000000000322e-03
1.245079999999999971e-02,1.397849999999999961e-02,1.825940000000000072e-03,-1.176780000000000100e-03,8.508870000000000409e-04,9.008749999999999397e-03,-1.013189999999999924e-02,1.341110000000000045e-02,1.555039999999999938e-03,-5.558310000000000334e-03,-7.402689999999999965e-03,6.453519999999999916e-03,2.226239999999999990e-03,7.469660000000000362e-03,-7.359010000000000030e-03,9.010900000000000507e-03,-2.236210000000000194e-03,-2.452450000000000116e-03,-5.237930000000000016e-03,4.682959999999999900e-03,-6.303239999999999885e-03,-1.078929999999999993e-02,-9.676439999999999694e-03,1.951159999999999960e-03,-9.402580000000000660e-03,-4.649320000000000189e-03,-2.237250000000000089e-03,1.824399999999999980e-02,4.867909999999999598e-03,1.751509999999999873e-02,4.699990000000000244e-03,1.666930000000000148e-02,5.186030000000000327e-03,2.737219999999999931e-02,6.422230000000000343e-04,2.379939999999999833e-02,8.929519999999999819e-03,9.388260000000000702e-03,4.605660000000000136e-03,1.664219999999999935e-02,1.945840000000000070e-02,-7.347509999999999805e-03,2.029970000000000038e-02,5.085469999999999921e-03,1.666079999999999992e-02,8.324099999999999208e-03,2.927749999999999797e-03,-3.252929999999999797e-03,-6.042729999999999629e-03,1.933150000000000146e-02,1.445010000000000044e-02,5.424749999999999885e-03,-2.750410000000000008e-03,-6.118469999999999985e-03,-9.764270000000000241e-03,4.327949999999999679e-03,-1.675770000000000037e-03,7.380890000000000194e-03,5.705759999999999825e-03,3.306110000000000125e-03,-1.651549999999999893e-02,6.792450000000000224e-03,-4.052850000000000202e-03,1.667599999999999985e-03
-1.187840000000000076e-02,1.416750000000000041e-03,9.494100000000000109e-03,1.694230000000000042e-02,1.395530000000000034e-02,2.152729999999999921e-02,1.187380000000000033e-02,1.215749999999999990e-02,8.730430000000000829e-03,7.997580000000000661e-03,-6.771150000000000085e-03,6.613219999999999949e-04,2.099639999999999840e-02,1.450809999999999947e-02,1.578210000000000029e-02,-7.443870000000000001e-04,1.445349999999999977e-04,5.636659999999999934e-03,4.017230000000000106e-03,-8.134749999999999620e-03,2.324460000000000068e-02,7.932170000000000540e-03,5.785760000000000035e-03,1.434039999999999968e-02,-1.864439999999999978e-03,7.584699999999999775e-03,9.425420000000000326e-03,2.264040000000000150e-03,8.585100000000000023e-03,1.123850000000000023e-02,1.628109999999999974e-02,2.149679999999999994e-02,1.102900000000000061e-02,2.170640000000000069e-02,1.790500000000000078e-02,3.582910000000000261e-02,2.707930000000000059e-02,9.332709999999999487e-04,1.163559999999999942e-02,2.071109999999999965e-02,4.500449999999999590e-03,-1.094870000000000045e-02,1.997610000000000011e-02,2.577820000000000111e-02,2.897209999999999890e-03,-2.860619999999999916e-03,-7.650620000000000337e-03,-1.090470000000000068e-03,5.707239999999999709e-03,9.869350000000000692e-03,1.350939999999999953e-02,2.999649999999999973e-03,-4.034399999999999618e-03,1.226230000000000028e-02,1.442190000000000095e-03,1.403519999999999941e-02,-1.414490000000000018e-02,3.761669999999999944e-03,-1.356590000000000053e-02,2.023020000000000027e-02,1.858879999999999907e-02,1.192249999999999950e-03,8.744079999999999561e-03,1.906969999999999846e-02
-1.512409999999999970e-02,2.588019999999999904e-02,7.217939999999999946e-03,-2.811650000000000173e-03,1.260649999999999965e-02,6.493709999999999760e-03,-7.147449999999999637e-03,1.426039999999999947e-03,-4.344800000000000224e-03,-5.346329999999999832e-03,5.423220000000000297e-03,7.891890000000000363e-03,1.136990000000000049e-02,6.014759999999999855e-04,6.757660000000000403e-03,-1.727779999999999941e-03,1.882030000000000161e-02,5.058189999999999735e-03,-1.501309999999999971e-02,4.834620000000000410e-03,-1.375769999999999944e-02,1.568009999999999890e-02,1.195470000000000040e-02,2.812639999999999932e-02,-3.523870000000000127e-03,8.423939999999999553e-03,1.541980000000000087e-02,1.094350000000000010e-02,1.099310000000000044e-02,3.374540000000000178e-02,1.484369999999999960e-02,6.040750000000000113e-03,1.868440000000000031e-02,2.002429999999999835e-02,1.665559999999999957e-02,2.360519999999999979e-02,4.203359999999999735e-03,2.685250000000000137e-02,1.549290000000000042e-02,4.724699999999999733e-02,1.875869999999999968e-02,-3.342579999999999944e-03,3.194720000000000198e-02,2.703240000000000157e-02,2.290359999999999965e-02,6.021649999999999919e-03,-1.452839999999999947e-03,1.567079999999999862e-02,7.252029999999999588e-03,-9.802899999999999808e-03,1.191610000000000065e-02,9.951790000000000289e-03,8.839269999999999766e-03,6.034750000000000184e-03,1.131829999999999989e-02,2.386769999999999864e-03,2.271209999999999896e-02,1.273080000000000045e-02,4.382389999999999897e-04,1.958319999999999939e-03,1.185879999999999920e-02,-5.527149999999999772e-03,-1.301120000000000011e-03,7.780249999999999840e-03
2.699609999999999857e-02,1.998489999999999989e-02,7.211940000000000017e-03,-6.722200000000000224e-03,-5.279129999999999934e-03,-2.894560000000000015e-03,4.446590000000000265e-04,3.651979999999999983e-03,5.143520000000000383e-03,2.011399999999999993e-02,1.025930000000000071e-02,8.011559999999999168e-03,-3.760830000000000162e-03,2.760059999999999944e-03,2.670459999999999934e-03,2.799240000000000061e-02,1.522349999999999919e-02,1.761220000000000147e-02,9.193619999999999570e-03,1.179550000000000043e-02,1.028559999999999978e-03,3.522720000000000018e-03,-3.874149999999999816e-03,9.940020000000000799e-03,1.651709999999999984e-02,1.095029999999999962e-02,9.182420000000000165e-03,-4.687600000000000100e-03,3.317239999999999772e-02,1.767410000000000075e-03,2.065140000000000031e-02,3.077540000000000137e-02,1.690979999999999914e-02,1.321400000000000005e-02,2.504500000000000129e-02,1.960519999999999971e-02,2.697659999999999988e-02,2.842880000000000060e-02,2.182950000000000168e-02,2.873260000000000050e-02,2.187309999999999949e-02,2.167940000000000145e-02,1.710129999999999983e-02,2.099310000000000065e-02,2.619940000000000116e-02,1.492259999999999941e-02,1.994069999999999870e-02,-9.564559999999999729e-03,1.884169999999999942e-02,-5.648969999999999686e-03,6.414150000000000407e-03,1.343019999999999978e-02,1.133499999999999959e-02,-1.967369999999999969e-03,8.539530000000000037e-03,1.262579999999999952e-02,1.271639999999999923e-02,9.004430000000000767e-03,1.417960000000000054e-02,1.083399999999999988e-02,1.739199999999999882e-04,6.538590000000000374e-03,-1.854900000000000038e-03,1.222980000000000074e-02
9.664620000000000502e-03,6.351189999999999614e-03,-3.592549999999999910e-03,2.593240000000000128e-03,2.182059999999999902e-02,-1.029790000000000046e-02,1.525909999999999940e-02,1.048289999999999899e-03,-1.149820000000000009e-02,1.500379999999999943e-02,1.134639999999999954e-02,4.017530000000000059e-03,-1.262510000000000021e-02,1.126680000000000043e-02,-5.896840000000000415e-03,-6.904229999999999916e-03,-8.829770000000000674e-03,1.488689999999999979e-02,1.538869999999999995e-02,2.024810000000000151e-02,-7.226660000000000202e-03,1.408200000000000077e-02,1.943009999999999876e-02,1.686860000000000095e-02,1.120729999999999990e-02,3.977109999999999673e-02,2.806310000000000054e-02,1.344610000000000076e-02,3.811959999999999654e-02,1.599530000000000049e-02,2.244379999999999986e-02,2.052309999999999898e-02,1.519829999999999966e-02,3.212500000000000078e-02,1.481410000000000018e-02,2.448380000000000001e-02,2.796919999999999962e-02,2.340050000000000116e-02,1.393430000000000016e-02,7.797590000000000077e-03,3.190400000000000180e-02,4.051810000000000134e-02,2.313770000000000063e-02,3.655510000000000009e-02,1.478499999999999953e-02,4.433659999999999685e-02,2.257239999999999941e-02,6.839439999999999582e-03,8.275760000000000061e-04,1.836290000000000144e-02,-4.845539999999999743e-03,3.672139999999999953e-03,-1.585840000000000036e-03,9.959800000000000424e-04,8.019880000000000064e-03,9.780650000000000108e-03,4.446099999999999705e-03,1.058169999999999987e-03,8.588850000000000304e-03,1.218529999999999960e-02,-1.295890000000000063e-02,3.832900000000000196e-03,1.640080000000000010e-02,2.333669999999999928e-03
-9.695219999999999186e-03,-2.712370000000000059e-02,-1.387089999999999894e-03,1.319700000000000040e-02,1.544069999999999991e-02,3.882389999999999886e-03,-1.931430000000000039e-04,-1.402089999999999934e-02,9.495289999999999980e-03,1.333679999999999935e-02,9.687930000000000846e-03,1.245399999999999979e-02,5.218569999999999633e-03,1.250199999999999922e-02,1.567809999999999994e-03,-7.368890000000000336e-03,-2.893580000000000197e-03,1.991220000000000143e-02,-9.648909999999999475e-04,4.213379999999999968e-04,1.380130000000000072e-02,5.642709999999999566e-03,2.485729999999999884e-02,3.063969999999999888e-02,-1.163739999999999913e-02,1.213389999999999955e-02,1.343010000000000037e-02,2.982869999999999879e-03,1.084710000000000014e-02,1.853780000000000011e-02,2.203959999999999947e-02,1.276000000000000051e-02,1.612169999999999923e-02,2.630820000000000033e-02,1.802399999999999836e-02,1.845559999999999909e-02,3.379739999999999828e-02,1.962809999999999902e-02,4.847690000000000332e-02,3.470319999999999655e-02,2.972450000000000092e-02,8.138219999999999829e-03,3.009939999999999838e-02,2.411620000000000083e-02,2.389029999999999973e-02,3.339949999999999863e-02,8.389739999999999698e-03,1.336930000000000063e-02,1.534600000000000027e-02,2.219859999999999889e-02,4.685860000000000025e-03,1.781349999999999904e-03,1.255830000000000097e-03,6.878979999999999817e-03,2.876909999999999884e-03,4.715200000000000120e-03,6.058260000000000207e-03,2.976429999999999961e-03,2.789600000000000066e-02,1.848680000000000115e-02,2.363569999999999907e-02,6.007030000000000008e-03,-7.220719999999999916e-03,3.572450000000000018e-03
